text,labels,primary_label,lang,tag,role,model_input,template_id,source,y_confirmshaming,y_false_urgency,y_forced_action,y_obstruction,y_scarcity,y_sneaking,y_social_proof,y_benign
Compare study lamp prices on Myntra,benign,benign,en,span,label,[TAG=span] [ROLE=label] Compare study lamp prices on Myntra,benign:en:74,synthetic_v1,0,0,0,0,0,0,0,1
Meesho पर पावर बैंक — रु. 699,benign,benign,hi,h2,heading,[TAG=h2] [ROLE=heading] Meesho पर पावर बैंक — रु. 699,benign:hi:62,synthetic_v1,0,0,0,0,0,0,0,1
ग्राहक समीक्षाएँ (934),benign,benign,hi,li,nav,[TAG=li] [ROLE=nav] ग्राहक समीक्षाएँ (934),benign:hi:03,synthetic_v1,0,0,0,0,0,0,0,1
"एयर फ्रायर — 634 समीक्षाएँ, कानपुर गोदाम",benign,benign,hi,p,body,"[TAG=p] [ROLE=body] एयर फ्रायर — 634 समीक्षाएँ, कानपुर गोदाम",benign:hi:72,synthetic_v1,0,0,0,0,0,0,0,1
Delete my account,benign,benign,en,span,label,[TAG=span] [ROLE=label] Delete my account,benign:en:42,synthetic_v1,0,0,0,0,0,0,0,1
धूप का चश्मा — रु. 49,benign,benign,hi,li,nav,[TAG=li] [ROLE=nav] धूप का चश्मा — रु. 49,benign:hi:46,synthetic_v1,0,0,0,0,0,0,0,1
"Seller: Arjun Traders, Chitwan",benign,benign,en,li,nav,"[TAG=li] [ROLE=nav] Seller: Arjun Traders, Chitwan",benign:en:49,synthetic_v1,0,0,0,0,0,0,0,1
455 थान बिक्री भयो,benign,benign,ne,li,nav,[TAG=li] [ROLE=nav] 455 थान बिक्री भयो,benign:ne:47,synthetic_v1,0,0,0,0,0,0,0,1
"विक्रेता: सीता ट्रेडर्स, नागपुर",benign,benign,hi,p,body,"[TAG=p] [ROLE=body] विक्रेता: सीता ट्रेडर्स, नागपुर",benign:hi:48,synthetic_v1,0,0,0,0,0,0,0,1
Shipping fee: Rs. 399 (shown before payment),benign,benign,en,span,label,[TAG=span] [ROLE=label] Shipping fee: Rs. 399 (shown before payment),benign:en:43,synthetic_v1,0,0,0,0,0,0,0,1
"विक्रेता: मीरा ट्रेडर्स, दिल्ली",benign,benign,hi,span,label,"[TAG=span] [ROLE=label] विक्रेता: मीरा ट्रेडर्स, दिल्ली",benign:hi:48,synthetic_v1,0,0,0,0,0,0,0,1
"Sold by Nabin Store, Mumbai",benign,benign,en,span,label,"[TAG=span] [ROLE=label] Sold by Nabin Store, Mumbai",benign:en:65,synthetic_v1,0,0,0,0,0,0,0,1
Free shipping on orders above Rs. 449,benign,benign,en,button,cta,[TAG=button] [ROLE=cta] Free shipping on orders above Rs. 449,benign:en:01,synthetic_v1,0,0,0,0,0,0,0,1
हेयर ड्रायर — रु. 349,benign,benign,ne,li,nav,[TAG=li] [ROLE=nav] हेयर ड्रायर — रु. 349,benign:ne:46,synthetic_v1,0,0,0,0,0,0,0,1
Ajio पर इलेक्ट्रिक केटल खोजें,benign,benign,hi,p,body,[TAG=p] [ROLE=body] Ajio पर इलेक्ट्रिक केटल खोजें,benign:hi:66,synthetic_v1,0,0,0,0,0,0,0,1
"ब्लुटुथ स्पिकर — 812 समीक्षा, विराटनगर गोदाम",benign,benign,ne,p,body,"[TAG=p] [ROLE=body] ब्लुटुथ स्पिकर — 812 समीक्षा, विराटनगर गोदाम",benign:ne:72,synthetic_v1,0,0,0,0,0,0,0,1
Shipping to Indore: Rs. 999,benign,benign,en,p,body,[TAG=p] [ROLE=body] Shipping to Indore: Rs. 999,benign:en:72,synthetic_v1,0,0,0,0,0,0,0,1
"Shipping to Hyderabad: Rs. 2,999",benign,benign,en,label,form,"[TAG=label] [ROLE=form] Shipping to Hyderabad: Rs. 2,999",benign:en:72,synthetic_v1,0,0,0,0,0,0,0,1
812 थान बिक्री भयो,benign,benign,ne,button,cta,[TAG=button] [ROLE=cta] 812 थान बिक्री भयो,benign:ne:47,synthetic_v1,0,0,0,0,0,0,0,1
Compare wireless earbuds,benign,benign,en,h2,heading,[TAG=h2] [ROLE=heading] Compare wireless earbuds,benign:en:12,synthetic_v1,0,0,0,0,0,0,0,1
मेरे ऑर्डर से JioMart ऑर्डर रद्द करें,benign,benign,hi,span,label,[TAG=span] [ROLE=label] मेरे ऑर्डर से JioMart ऑर्डर रद्द करें,benign:hi:68,synthetic_v1,0,0,0,0,0,0,0,1
Lenskart मा स्पोर्ट्स चप्पल खोज्नुहोस्,benign,benign,ne,p,body,[TAG=p] [ROLE=body] Lenskart मा स्पोर्ट्स चप्पल खोज्नुहोस्,benign:ne:66,synthetic_v1,0,0,0,0,0,0,0,1
"विक्रेता: आरव स्टोर, जयपुर",benign,benign,hi,h2,heading,"[TAG=h2] [ROLE=heading] विक्रेता: आरव स्टोर, जयपुर",benign:hi:64,synthetic_v1,0,0,0,0,0,0,0,1
Thulo customer care: our helpline,benign,benign,en,li,nav,[TAG=li] [ROLE=nav] Thulo customer care: our helpline,benign:en:76,synthetic_v1,0,0,0,0,0,0,0,1
"स्कूल बैग पर रु. 1,499 से EMI",benign,benign,hi,a,nav,"[TAG=a] [ROLE=nav] स्कूल बैग पर रु. 1,499 से EMI",benign:hi:74,synthetic_v1,0,0,0,0,0,0,0,1
FirstCry पर स्मार्टवॉच पर 40% छूट,benign,benign,hi,label,form,[TAG=label] [ROLE=form] FirstCry पर स्मार्टवॉच पर 40% छूट,benign:hi:70,synthetic_v1,0,0,0,0,0,0,0,1
Snapdeal मा स्मार्टवाच मा 10% छुट,benign,benign,ne,li,nav,[TAG=li] [ROLE=nav] Snapdeal मा स्मार्टवाच मा 10% छुट,benign:ne:70,synthetic_v1,0,0,0,0,0,0,0,1
Snapdeal पर लैपटॉप बैग की कीमतों की तुलना करें,benign,benign,hi,span,label,[TAG=span] [ROLE=label] Snapdeal पर लैपटॉप बैग की कीमतों की तुलना करें,benign:hi:73,synthetic_v1,0,0,0,0,0,0,0,1
रु. 449/महिनाबाट EMI विकल्प,benign,benign,ne,a,nav,[TAG=a] [ROLE=nav] रु. 449/महिनाबाट EMI विकल्प,benign:ne:34,synthetic_v1,0,0,0,0,0,0,0,1
"7,340 प्रमाणित समीक्षा",benign,benign,ne,p,body,"[TAG=p] [ROLE=body] 7,340 प्रमाणित समीक्षा",benign:ne:23,synthetic_v1,0,0,0,0,0,0,0,1
"पुणे में स्टॉक में, 3 दिन में शिप",benign,benign,hi,a,nav,"[TAG=a] [ROLE=nav] पुणे में स्टॉक में, 3 दिन में शिप",benign:hi:76,synthetic_v1,0,0,0,0,0,0,0,1
"एयर फ्रायर — 455 समीक्षाएँ, कानपुर गोदाम",benign,benign,hi,p,body,"[TAG=p] [ROLE=body] एयर फ्रायर — 455 समीक्षाएँ, कानपुर गोदाम",benign:hi:72,synthetic_v1,0,0,0,0,0,0,0,1
Myntra return policy: 5 days,benign,benign,en,li,nav,[TAG=li] [ROLE=nav] Myntra return policy: 5 days,benign:en:66,synthetic_v1,0,0,0,0,0,0,0,1
सर्दी का कंबल पर रु. 399 से EMI,benign,benign,hi,button,cta,[TAG=button] [ROLE=cta] सर्दी का कंबल पर रु. 399 से EMI,benign:hi:74,synthetic_v1,0,0,0,0,0,0,0,1
"3,109 जनाले कफी मेकर मूल्याङ्कन गरे",benign,benign,ne,p,body,"[TAG=p] [ROLE=body] 3,109 जनाले कफी मेकर मूल्याङ्कन गरे",benign:ne:67,synthetic_v1,0,0,0,0,0,0,0,1
"बिक्रेता: काव्या ट्रेडर्स, बाँके",benign,benign,ne,li,nav,"[TAG=li] [ROLE=nav] बिक्रेता: काव्या ट्रेडर्स, बाँके",benign:ne:48,synthetic_v1,0,0,0,0,0,0,0,1
701 people rated air fryer,benign,benign,en,a,nav,[TAG=a] [ROLE=nav] 701 people rated air fryer,benign:en:68,synthetic_v1,0,0,0,0,0,0,0,1
"विक्रेता: किरण ट्रेडर्स, मुंबई",benign,benign,hi,a,nav,"[TAG=a] [ROLE=nav] विक्रेता: किरण ट्रेडर्स, मुंबई",benign:hi:48,synthetic_v1,0,0,0,0,0,0,0,1
वारंटी: 3 साल,benign,benign,hi,h2,heading,[TAG=h2] [ROLE=heading] वारंटी: 3 साल,benign:hi:36,synthetic_v1,0,0,0,0,0,0,0,1
Amazon फिर्ता नीति: 3 दिन,benign,benign,ne,a,nav,[TAG=a] [ROLE=nav] Amazon फिर्ता नीति: 3 दिन,benign:ne:65,synthetic_v1,0,0,0,0,0,0,0,1
"विक्रेता: विकास स्टोर, दिल्ली",benign,benign,hi,span,label,"[TAG=span] [ROLE=label] विक्रेता: विकास स्टोर, दिल्ली",benign:hi:64,synthetic_v1,0,0,0,0,0,0,0,1
Muncha मा गेमिङ माउस खोज्नुहोस्,benign,benign,ne,a,nav,[TAG=a] [ROLE=nav] Muncha मा गेमिङ माउस खोज्नुहोस्,benign:ne:66,synthetic_v1,0,0,0,0,0,0,0,1
512 जनाले कफी मेकर मूल्याङ्कन गरे,benign,benign,ne,h2,heading,[TAG=h2] [ROLE=heading] 512 जनाले कफी मेकर मूल्याङ्कन गरे,benign:ne:67,synthetic_v1,0,0,0,0,0,0,0,1
Salesberry पर राइस कुकर की कीमतों की तुलना करें,benign,benign,hi,a,nav,[TAG=a] [ROLE=nav] Salesberry पर राइस कुकर की कीमतों की तुलना करें,benign:hi:73,synthetic_v1,0,0,0,0,0,0,0,1
"EMI from Rs. 1,999 on rice cooker",benign,benign,en,li,nav,"[TAG=li] [ROLE=nav] EMI from Rs. 1,999 on rice cooker",benign:en:75,synthetic_v1,0,0,0,0,0,0,0,1
"सुर्खेत मा स्टकमा, 10 दिनमा पठाइन्छ",benign,benign,ne,p,body,"[TAG=p] [ROLE=body] सुर्खेत मा स्टकमा, 10 दिनमा पठाइन्छ",benign:ne:76,synthetic_v1,0,0,0,0,0,0,0,1
"1,024 थान बिक्री भयो",benign,benign,ne,a,nav,"[TAG=a] [ROLE=nav] 1,024 थान बिक्री भयो",benign:ne:47,synthetic_v1,0,0,0,0,0,0,0,1
View all induction cooktop,benign,benign,en,a,nav,[TAG=a] [ROLE=nav] View all induction cooktop,benign:en:20,synthetic_v1,0,0,0,0,0,0,0,1
203 units sold,benign,benign,en,p,body,[TAG=p] [ROLE=body] 203 units sold,benign:en:48,synthetic_v1,0,0,0,0,0,0,0,1
"In stock in Delhi, ships in 5 days",benign,benign,en,a,nav,"[TAG=a] [ROLE=nav] In stock in Delhi, ships in 5 days",benign:en:77,synthetic_v1,0,0,0,0,0,0,0,1
Tata Cliq पर इलेक्ट्रिक केटल — रु. 699,benign,benign,hi,p,body,[TAG=p] [ROLE=body] Tata Cliq पर इलेक्ट्रिक केटल — रु. 699,benign:hi:62,synthetic_v1,0,0,0,0,0,0,0,1
Shipping to Butwal: Rs. 349,benign,benign,en,label,form,[TAG=label] [ROLE=form] Shipping to Butwal: Rs. 349,benign:en:72,synthetic_v1,0,0,0,0,0,0,0,1
"11,204 थान बिक्री भयो",benign,benign,ne,span,label,"[TAG=span] [ROLE=label] 11,204 थान बिक्री भयो",benign:ne:47,synthetic_v1,0,0,0,0,0,0,0,1
फर्मल सर्ट तुलना गर्नुहोस्,benign,benign,ne,label,form,[TAG=label] [ROLE=form] फर्मल सर्ट तुलना गर्नुहोस्,benign:ne:12,synthetic_v1,0,0,0,0,0,0,0,1
एयर फ्रायर पर रु. 249 से EMI,benign,benign,hi,p,body,[TAG=p] [ROLE=body] एयर फ्रायर पर रु. 249 से EMI,benign:hi:74,synthetic_v1,0,0,0,0,0,0,0,1
छिटो चेकआउटका लागि लगइन गर्नुहोस् (वैकल्पिक),benign,benign,ne,h2,heading,[TAG=h2] [ROLE=heading] छिटो चेकआउटका लागि लगइन गर्नुहोस् (वैकल्पिक),benign:ne:51,synthetic_v1,0,0,0,0,0,0,0,1
मेरो अर्डरबाट Blinkit अर्डर रद्द गर्नुहोस्,benign,benign,ne,p,body,[TAG=p] [ROLE=body] मेरो अर्डरबाट Blinkit अर्डर रद्द गर्नुहोस्,benign:ne:68,synthetic_v1,0,0,0,0,0,0,0,1
Croma मा डेनिम जिन्स खोज्नुहोस्,benign,benign,ne,li,nav,[TAG=li] [ROLE=nav] Croma मा डेनिम जिन्स खोज्नुहोस्,benign:ne:66,synthetic_v1,0,0,0,0,0,0,0,1
"डेनिम जिन्स मा रु. 1,199 बाट EMI",benign,benign,ne,a,nav,"[TAG=a] [ROLE=nav] डेनिम जिन्स मा रु. 1,199 बाट EMI",benign:ne:74,synthetic_v1,0,0,0,0,0,0,0,1
Compare sunglasses,benign,benign,en,p,body,[TAG=p] [ROLE=body] Compare sunglasses,benign:en:12,synthetic_v1,0,0,0,0,0,0,0,1
"office chair — 312 reviews, Hyderabad warehouse",benign,benign,en,span,label,"[TAG=span] [ROLE=label] office chair — 312 reviews, Hyderabad warehouse",benign:en:73,synthetic_v1,0,0,0,0,0,0,0,1
Search face wash on OkDam,benign,benign,en,li,nav,[TAG=li] [ROLE=nav] Search face wash on OkDam,benign:en:67,synthetic_v1,0,0,0,0,0,0,0,1
"34,118 verified reviews",benign,benign,en,button,cta,"[TAG=button] [ROLE=cta] 34,118 verified reviews",benign:en:23,synthetic_v1,0,0,0,0,0,0,0,1
Amazon फिर्ता नीति: 7 दिन,benign,benign,ne,button,cta,[TAG=button] [ROLE=cta] Amazon फिर्ता नीति: 7 दिन,benign:ne:65,synthetic_v1,0,0,0,0,0,0,0,1
दमक ढुवानी: रु. 799,benign,benign,ne,p,body,[TAG=p] [ROLE=body] दमक ढुवानी: रु. 799,benign:ne:71,synthetic_v1,0,0,0,0,0,0,0,1
"Seller: Ramesh Traders, Bhaktapur",benign,benign,en,h2,heading,"[TAG=h2] [ROLE=heading] Seller: Ramesh Traders, Bhaktapur",benign:en:49,synthetic_v1,0,0,0,0,0,0,0,1
सबै फोन कभर हेर्नुहोस्,benign,benign,ne,p,body,[TAG=p] [ROLE=body] सबै फोन कभर हेर्नुहोस्,benign:ne:20,synthetic_v1,0,0,0,0,0,0,0,1
JioMart ग्राहक सेवा: हमारी हेल्पलाइन,benign,benign,hi,button,cta,[TAG=button] [ROLE=cta] JioMart ग्राहक सेवा: हमारी हेल्पलाइन,benign:hi:75,synthetic_v1,0,0,0,0,0,0,0,1
Nykaa पर स्कूल बैग — रु. 599,benign,benign,hi,button,cta,[TAG=button] [ROLE=cta] Nykaa पर स्कूल बैग — रु. 599,benign:hi:62,synthetic_v1,0,0,0,0,0,0,0,1
Thulo return policy: 12 days,benign,benign,en,button,cta,[TAG=button] [ROLE=cta] Thulo return policy: 12 days,benign:en:66,synthetic_v1,0,0,0,0,0,0,0,1
Search hair dryer on Tata Cliq,benign,benign,en,a,nav,[TAG=a] [ROLE=nav] Search hair dryer on Tata Cliq,benign:en:67,synthetic_v1,0,0,0,0,0,0,0,1
मेरो अर्डरबाट Snapdeal अर्डर रद्द गर्नुहोस्,benign,benign,ne,li,nav,[TAG=li] [ROLE=nav] मेरो अर्डरबाट Snapdeal अर्डर रद्द गर्नुहोस्,benign:ne:68,synthetic_v1,0,0,0,0,0,0,0,1
Customer reviews (889),benign,benign,en,p,body,[TAG=p] [ROLE=body] Customer reviews (889),benign:en:03,synthetic_v1,0,0,0,0,0,0,0,1
"18,332 लोगों ने इलेक्ट्रिक केटल को रेट किया",benign,benign,hi,li,nav,"[TAG=li] [ROLE=nav] 18,332 लोगों ने इलेक्ट्रिक केटल को रेट किया",benign:hi:67,synthetic_v1,0,0,0,0,0,0,0,1
पटना में 2 दिन में डिलीवरी,benign,benign,hi,span,label,[TAG=span] [ROLE=label] पटना में 2 दिन में डिलीवरी,benign:hi:63,synthetic_v1,0,0,0,0,0,0,0,1
Delivery to Pokhara in 14 days,benign,benign,en,label,form,[TAG=label] [ROLE=form] Delivery to Pokhara in 14 days,benign:en:64,synthetic_v1,0,0,0,0,0,0,0,1
Delivery to Indore in 5 days,benign,benign,en,label,form,[TAG=label] [ROLE=form] Delivery to Indore in 5 days,benign:en:64,synthetic_v1,0,0,0,0,0,0,0,1
राइस कुकर की तुलना करें,benign,benign,hi,a,nav,[TAG=a] [ROLE=nav] राइस कुकर की तुलना करें,benign:hi:12,synthetic_v1,0,0,0,0,0,0,0,1
9 दिनभित्र फिर्ता,benign,benign,ne,span,label,[TAG=span] [ROLE=label] 9 दिनभित्र फिर्ता,benign:ne:04,synthetic_v1,0,0,0,0,0,0,0,1
"पावर ब्यांक — 26,940 समीक्षा, तनहुँ गोदाम",benign,benign,ne,h2,heading,"[TAG=h2] [ROLE=heading] पावर ब्यांक — 26,940 समीक्षा, तनहुँ गोदाम",benign:ne:72,synthetic_v1,0,0,0,0,0,0,0,1
running shoes — Rs. 499,benign,benign,en,button,cta,[TAG=button] [ROLE=cta] running shoes — Rs. 499,benign:en:46,synthetic_v1,0,0,0,0,0,0,0,1
Delivering to Lalitpur,benign,benign,en,a,nav,[TAG=a] [ROLE=nav] Delivering to Lalitpur,benign:en:37,synthetic_v1,0,0,0,0,0,0,0,1
