text,labels,primary_label,lang,tag,role,model_input,template_id,source,y_confirmshaming,y_false_urgency,y_forced_action,y_obstruction,y_scarcity,y_sneaking,y_social_proof,y_benign
बंद करें — मुझे भोपाल के Snapdeal ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,span,modal_text,[TAG=span] [ROLE=modal_text] बंद करें — मुझे भोपाल के Snapdeal ऑफ़र नहीं चाहिए,confirmshaming:hi:18,synthetic_v1,1,0,0,0,0,0,0,0
मलाई Snapdeal मा नोइज क्यान्सलिङ हेडफोन को बचत चाहिँदैन,confirmshaming,confirmshaming,ne,a,decline,[TAG=a] [ROLE=decline] मलाई Snapdeal मा नोइज क्यान्सलिङ हेडफोन को बचत चाहिँदैन,confirmshaming:ne:17,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, घामको चस्मा का लागि रु. 899 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,span,modal_text,"[TAG=span] [ROLE=modal_text] पर्दैन, घामको चस्मा का लागि रु. 899 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, गेमिङ माउस का लागि रु. 49 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,button,decline,"[TAG=button] [ROLE=decline] पर्दैन, गेमिङ माउस का लागि रु. 49 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need 5% off water bottle,confirmshaming,confirmshaming,en,button,decline,[TAG=button] [ROLE=decline] Close — I don't need 5% off water bottle,confirmshaming:en:14,synthetic_v1,1,0,0,0,0,0,0,0
"पछि हेरौंला, बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,span,modal_text,"[TAG=span] [ROLE=modal_text] पछि हेरौंला, बढी तिर्न ठीकै छ",confirmshaming:ne:07,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई अफिस कुर्सी मा रु. 349 छुट चाहिँदैन",confirmshaming,confirmshaming,ne,span,modal_text,"[TAG=span] [ROLE=modal_text] पर्दैन, मलाई अफिस कुर्सी मा रु. 349 छुट चाहिँदैन",confirmshaming:ne:16,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, I don't want Rs. 349 off laptop bag",confirmshaming,confirmshaming,en,span,modal_text,"[TAG=span] [ROLE=modal_text] No thanks, I don't want Rs. 349 off laptop bag",confirmshaming:en:18,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे ब्लूटूथ स्पीकर पर रु. 199 छूट नहीं चाहिए",confirmshaming,confirmshaming,hi,span,modal_text,"[TAG=span] [ROLE=modal_text] नहीं, मुझे ब्लूटूथ स्पीकर पर रु. 199 छूट नहीं चाहिए",confirmshaming:hi:16,synthetic_v1,1,0,0,0,0,0,0,0
मुझे लैपटॉप बैग पर खास ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,a,decline,[TAG=a] [ROLE=decline] मुझे लैपटॉप बैग पर खास ऑफ़र नहीं चाहिए,confirmshaming:hi:03,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need 5% off face wash,confirmshaming,confirmshaming,en,a,decline,[TAG=a] [ROLE=decline] Close — I don't need 5% off face wash,confirmshaming:en:14,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे फेस वॉश पर मुफ़्त डिलीवरी नहीं चाहिए",confirmshaming,confirmshaming,hi,button,decline,"[TAG=button] [ROLE=decline] नहीं, मुझे फेस वॉश पर मुफ़्त डिलीवरी नहीं चाहिए",confirmshaming:hi:08,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, I don't like protein powder anyway",confirmshaming,confirmshaming,en,a,decline,"[TAG=a] [ROLE=decline] No thanks, I don't like protein powder anyway",confirmshaming:en:16,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need 80% off formal shirt,confirmshaming,confirmshaming,en,a,decline,[TAG=a] [ROLE=decline] Close — I don't need 80% off formal shirt,confirmshaming:en:14,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे धूप का चश्मा पर मुफ़्त डिलीवरी नहीं चाहिए",confirmshaming,confirmshaming,hi,span,modal_text,"[TAG=span] [ROLE=modal_text] नहीं, मुझे धूप का चश्मा पर मुफ़्त डिलीवरी नहीं चाहिए",confirmshaming:hi:08,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, स्कूल बैग के लिए रु. 2,499 ज़्यादा देना ठीक है",confirmshaming,confirmshaming,hi,a,decline,"[TAG=a] [ROLE=decline] नहीं, स्कूल बैग के लिए रु. 2,499 ज़्यादा देना ठीक है",confirmshaming:hi:19,synthetic_v1,1,0,0,0,0,0,0,0
बंद करें — मुझे पुणे के Ajio ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,button,decline,[TAG=button] [ROLE=decline] बंद करें — मुझे पुणे के Ajio ऑफ़र नहीं चाहिए,confirmshaming:hi:18,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, ब्याकप्याक का लागि रु. 199 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,button,decline,"[TAG=button] [ROLE=decline] पर्दैन, ब्याकप्याक का लागि रु. 199 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need Flipkart deals in Bhaktapur,confirmshaming,confirmshaming,en,span,modal_text,[TAG=span] [ROLE=modal_text] Close — I don't need Flipkart deals in Bhaktapur,confirmshaming:en:20,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई स्कुल ब्याग मन पर्दैन",confirmshaming,confirmshaming,ne,button,decline,"[TAG=button] [ROLE=decline] पर्दैन, मलाई स्कुल ब्याग मन पर्दैन",confirmshaming:ne:14,synthetic_v1,1,0,0,0,0,0,0,0
मलाई एयर फ्रायर मा विशेष अफर चाहिँदैन,confirmshaming,confirmshaming,ne,button,decline,[TAG=button] [ROLE=decline] मलाई एयर फ्रायर मा विशेष अफर चाहिँदैन,confirmshaming:ne:03,synthetic_v1,1,0,0,0,0,0,0,0
मलाई Reliance Digital मा फोन कभर को बचत चाहिँदैन,confirmshaming,confirmshaming,ne,span,modal_text,[TAG=span] [ROLE=modal_text] मलाई Reliance Digital मा फोन कभर को बचत चाहिँदैन,confirmshaming:ne:17,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need Snapdeal deals in Butwal,confirmshaming,confirmshaming,en,span,modal_text,[TAG=span] [ROLE=modal_text] Close — I don't need Snapdeal deals in Butwal,confirmshaming:en:20,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे नॉइज़ कैंसलिंग हेडफोन पर रु. 349 छूट नहीं चाहिए",confirmshaming,confirmshaming,hi,span,modal_text,"[TAG=span] [ROLE=modal_text] नहीं, मुझे नॉइज़ कैंसलिंग हेडफोन पर रु. 349 छूट नहीं चाहिए",confirmshaming:hi:16,synthetic_v1,1,0,0,0,0,0,0,0
बन्द गर्नुहोस् — मलाई ललितपुर का Snapdeal अफर चाहिँदैन,confirmshaming,confirmshaming,ne,span,modal_text,[TAG=span] [ROLE=modal_text] बन्द गर्नुहोस् — मलाई ललितपुर का Snapdeal अफर चाहिँदैन,confirmshaming:ne:18,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need 10% off phone case,confirmshaming,confirmshaming,en,button,decline,[TAG=button] [ROLE=decline] Close — I don't need 10% off phone case,confirmshaming:en:14,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, ब्लुटुथ स्पिकर का लागि रु. 1,999 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,span,modal_text,"[TAG=span] [ROLE=modal_text] पर्दैन, ब्लुटुथ स्पिकर का लागि रु. 1,999 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, I don't like noise cancelling headphones anyway",confirmshaming,confirmshaming,en,button,decline,"[TAG=button] [ROLE=decline] No thanks, I don't like noise cancelling headphones anyway",confirmshaming:en:16,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, paying Rs. 199 more for smartwatch is fine",confirmshaming,confirmshaming,en,a,decline,"[TAG=a] [ROLE=decline] No thanks, paying Rs. 199 more for smartwatch is fine",confirmshaming:en:21,synthetic_v1,1,0,0,0,0,0,0,0
I'd rather not save on electric kettle at Kinbech,confirmshaming,confirmshaming,en,a,decline,[TAG=a] [ROLE=decline] I'd rather not save on electric kettle at Kinbech,confirmshaming:en:19,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, प्रोटिन पाउडर का लागि रु. 699 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,span,modal_text,"[TAG=span] [ROLE=modal_text] पर्दैन, प्रोटिन पाउडर का लागि रु. 699 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
बन्द गर्नुहोस् — मलाई नेपालगन्ज का Amazon अफर चाहिँदैन,confirmshaming,confirmshaming,ne,span,modal_text,[TAG=span] [ROLE=modal_text] बन्द गर्नुहोस् — मलाई नेपालगन्ज का Amazon अफर चाहिँदैन,confirmshaming:ne:18,synthetic_v1,1,0,0,0,0,0,0,0
छोड्नुहोस् — मलाई फेस वास मा बचत चाहिँदैन,confirmshaming,confirmshaming,ne,a,decline,[TAG=a] [ROLE=decline] छोड्नुहोस् — मलाई फेस वास मा बचत चाहिँदैन,confirmshaming:ne:04,synthetic_v1,1,0,0,0,0,0,0,0
Skip — I'm not interested in saving on induction cooktop,confirmshaming,confirmshaming,en,a,decline,[TAG=a] [ROLE=decline] Skip — I'm not interested in saving on induction cooktop,confirmshaming:en:04,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, गेमिङ माउस का लागि रु. 2,999 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,button,decline,"[TAG=button] [ROLE=decline] पर्दैन, गेमिङ माउस का लागि रु. 2,999 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, इलेक्ट्रिक केटल के लिए रु. 499 ज़्यादा देना ठीक है",confirmshaming,confirmshaming,hi,span,modal_text,"[TAG=span] [ROLE=modal_text] नहीं, इलेक्ट्रिक केटल के लिए रु. 499 ज़्यादा देना ठीक है",confirmshaming:hi:19,synthetic_v1,1,0,0,0,0,0,0,0
मुझे इंडक्शन चूल्हा का पूरा दाम देना पसंद है,confirmshaming,confirmshaming,hi,button,decline,[TAG=button] [ROLE=decline] मुझे इंडक्शन चूल्हा का पूरा दाम देना पसंद है,confirmshaming:hi:01,synthetic_v1,1,0,0,0,0,0,0,0
"No, I don't want free shipping on water bottle",confirmshaming,confirmshaming,en,button,decline,"[TAG=button] [ROLE=decline] No, I don't want free shipping on water bottle",confirmshaming:en:10,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, फेस वॉश के लिए रु. 449 ज़्यादा देना ठीक है",confirmshaming,confirmshaming,hi,button,decline,"[TAG=button] [ROLE=decline] नहीं, फेस वॉश के लिए रु. 449 ज़्यादा देना ठीक है",confirmshaming:hi:19,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, हिउँदको ब्ल्याङ्केट का लागि रु. 699 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,button,decline,"[TAG=button] [ROLE=decline] पर्दैन, हिउँदको ब्ल्याङ्केट का लागि रु. 699 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, paying Rs. 1,999 more for hair dryer is fine",confirmshaming,confirmshaming,en,span,modal_text,"[TAG=span] [ROLE=modal_text] No thanks, paying Rs. 1,999 more for hair dryer is fine",confirmshaming:en:21,synthetic_v1,1,0,0,0,0,0,0,0
"Maybe later, I enjoy overpaying for water bottle",confirmshaming,confirmshaming,en,span,modal_text,"[TAG=span] [ROLE=modal_text] Maybe later, I enjoy overpaying for water bottle",confirmshaming:en:07,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, I don't like cotton kurta anyway",confirmshaming,confirmshaming,en,a,decline,"[TAG=a] [ROLE=decline] No thanks, I don't like cotton kurta anyway",confirmshaming:en:16,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे गेमिंग माउस पसंद नहीं",confirmshaming,confirmshaming,hi,a,decline,"[TAG=a] [ROLE=decline] नहीं, मुझे गेमिंग माउस पसंद नहीं",confirmshaming:hi:14,synthetic_v1,1,0,0,0,0,0,0,0
मुझे Myntra पर डेनिम जींस की बचत नहीं चाहिए,confirmshaming,confirmshaming,hi,button,decline,[TAG=button] [ROLE=decline] मुझे Myntra पर डेनिम जींस की बचत नहीं चाहिए,confirmshaming:hi:17,synthetic_v1,1,0,0,0,0,0,0,0
