text,labels,primary_label,lang,tag,role,model_input,template_id,source,y_confirmshaming,y_false_urgency,y_forced_action,y_obstruction,y_scarcity,y_sneaking,y_social_proof,y_benign
Most loved smartwatch by shoppers in Butwal,social_proof,social_proof,en,span,toast,[TAG=span] [ROLE=toast] Most loved smartwatch by shoppers in Butwal,social_proof:en:07,synthetic_v1,0,0,0,0,0,0,1,0
27 shoppers from Chitwan chose school bag,social_proof,social_proof,en,span,toast,[TAG=span] [ROLE=toast] 27 shoppers from Chitwan chose school bag,social_proof:en:11,synthetic_v1,0,0,0,0,0,0,1,0
रनिंग शूज़ में #1 ट्रेंडिंग,social_proof,social_proof,hi,span,toast,[TAG=span] [ROLE=toast] रनिंग शूज़ में #1 ट्रेंडिंग,social_proof:hi:03,synthetic_v1,0,0,0,0,0,0,1,0
धनगढी बाट मनिष ले FirstCry मा ब्लुटुथ स्पिकर किन्नुभयो,social_proof,social_proof,ne,p,promo,[TAG=p] [ROLE=promo] धनगढी बाट मनिष ले FirstCry मा ब्लुटुथ स्पिकर किन्नुभयो,social_proof:ne:16,synthetic_v1,0,0,0,0,0,0,1,0
"1,187 shoppers from Mumbai chose coffee maker",social_proof,social_proof,en,span,toast,"[TAG=span] [ROLE=toast] 1,187 shoppers from Mumbai chose coffee maker",social_proof:en:11,synthetic_v1,0,0,0,0,0,0,1,0
"रांची के 1,340 लोग ऑफिस चेयर देख रहे हैं",social_proof,social_proof,hi,p,promo,"[TAG=p] [ROLE=promo] रांची के 1,340 लोग ऑफिस चेयर देख रहे हैं",social_proof:hi:18,synthetic_v1,0,0,0,0,0,0,1,0
बेंगलुरु के खरीदारों का पसंदीदा हेयर ड्रायर,social_proof,social_proof,hi,span,toast,[TAG=span] [ROLE=toast] बेंगलुरु के खरीदारों का पसंदीदा हेयर ड्रायर,social_proof:hi:07,synthetic_v1,0,0,0,0,0,0,1,0
दीपा ने अभी रु. 49 बचाए,social_proof,social_proof,hi,span,toast,[TAG=span] [ROLE=toast] दीपा ने अभी रु. 49 बचाए,social_proof:hi:12,synthetic_v1,0,0,0,0,0,0,1,0
जनकपुर मा 63 Reliance Digital ग्राहकले ब्लुटुथ स्पिकर किने,social_proof,social_proof,ne,span,toast,[TAG=span] [ROLE=toast] जनकपुर मा 63 Reliance Digital ग्राहकले ब्लुटुथ स्पिकर किने,social_proof:ne:15,synthetic_v1,0,0,0,0,0,0,1,0
आज 84 ग्राहकों ने ट्रेकिंग जैकेट कार्ट में जोड़ा,social_proof,social_proof,hi,span,toast,[TAG=span] [ROLE=toast] आज 84 ग्राहकों ने ट्रेकिंग जैकेट कार्ट में जोड़ा,social_proof:hi:04,synthetic_v1,0,0,0,0,0,0,1,0
"दिल्ली के 1,187 लोग लैपटॉप बैग देख रहे हैं",social_proof,social_proof,hi,p,promo,"[TAG=p] [ROLE=promo] दिल्ली के 1,187 लोग लैपटॉप बैग देख रहे हैं",social_proof:hi:18,synthetic_v1,0,0,0,0,0,0,1,0
"3,109 समीक्षाएँ — आप भी जुड़ें",social_proof,social_proof,hi,div,badge,"[TAG=div] [ROLE=badge] 3,109 समीक्षाएँ — आप भी जुड़ें",social_proof:hi:08,synthetic_v1,0,0,0,0,0,0,1,0
पछिल्लो 2 घण्टामा 186 ले प्रोटिन पाउडर किने,social_proof,social_proof,ne,div,badge,[TAG=div] [ROLE=badge] पछिल्लो 2 घण्टामा 186 ले प्रोटिन पाउडर किने,social_proof:ne:02,synthetic_v1,0,0,0,0,0,0,1,0
हैदराबाद से स्नेहा ने अभी यह खरीदा,social_proof,social_proof,hi,span,toast,[TAG=span] [ROLE=toast] हैदराबाद से स्नेहा ने अभी यह खरीदा,social_proof:hi:01,synthetic_v1,0,0,0,0,0,0,1,0
पिछले 12 घंटों में 634 ने गेमिंग माउस खरीदा,social_proof,social_proof,hi,p,promo,[TAG=p] [ROLE=promo] पिछले 12 घंटों में 634 ने गेमिंग माउस खरीदा,social_proof:hi:02,synthetic_v1,0,0,0,0,0,0,1,0
"5,872 reviews — join them",social_proof,social_proof,en,span,toast,"[TAG=span] [ROLE=toast] 5,872 reviews — join them",social_proof:en:08,synthetic_v1,0,0,0,0,0,0,1,0
पछिल्लो 6 घण्टामा 48 ले स्पोर्ट्स चप्पल किने,social_proof,social_proof,ne,div,badge,[TAG=div] [ROLE=badge] पछिल्लो 6 घण्टामा 48 ले स्पोर्ट्स चप्पल किने,social_proof:ne:02,synthetic_v1,0,0,0,0,0,0,1,0
आगरा से सीता ने Amazon पर कॉफी मेकर खरीदा,social_proof,social_proof,hi,div,badge,[TAG=div] [ROLE=badge] आगरा से सीता ने Amazon पर कॉफी मेकर खरीदा,social_proof:hi:16,synthetic_v1,0,0,0,0,0,0,1,0
जयपुर के 402 लोग बैकपैक देख रहे हैं,social_proof,social_proof,hi,p,promo,[TAG=p] [ROLE=promo] जयपुर के 402 लोग बैकपैक देख रहे हैं,social_proof:hi:18,synthetic_v1,0,0,0,0,0,0,1,0
"1,024 bought hair dryer in the last 48 hours",social_proof,social_proof,en,span,toast,"[TAG=span] [ROLE=toast] 1,024 bought hair dryer in the last 48 hours",social_proof:en:02,synthetic_v1,0,0,0,0,0,0,1,0
247 समीक्षाएँ — आप भी जुड़ें,social_proof,social_proof,hi,p,promo,[TAG=p] [ROLE=promo] 247 समीक्षाएँ — आप भी जुड़ें,social_proof:hi:08,synthetic_v1,0,0,0,0,0,0,1,0
"2,411 bought denim jeans in the last 3 hours",social_proof,social_proof,en,span,toast,"[TAG=span] [ROLE=toast] 2,411 bought denim jeans in the last 3 hours",social_proof:en:02,synthetic_v1,0,0,0,0,0,0,1,0
जनकपुर का 149 ग्राहकले स्टडी लाइट छनोट गरे,social_proof,social_proof,ne,span,toast,[TAG=span] [ROLE=toast] जनकपुर का 149 ग्राहकले स्टडी लाइट छनोट गरे,social_proof:ne:11,synthetic_v1,0,0,0,0,0,0,1,0
नासिक से रेखा ने Zepto पर प्रोटीन पाउडर खरीदा,social_proof,social_proof,hi,span,toast,[TAG=span] [ROLE=toast] नासिक से रेखा ने Zepto पर प्रोटीन पाउडर खरीदा,social_proof:hi:16,synthetic_v1,0,0,0,0,0,0,1,0
धनगढी का ग्राहकको मन पर्ने इन्डक्सन चुल्हो,social_proof,social_proof,ne,span,toast,[TAG=span] [ROLE=toast] धनगढी का ग्राहकको मन पर्ने इन्डक्सन चुल्हो,social_proof:ne:07,synthetic_v1,0,0,0,0,0,0,1,0
गोरखा का 766 ग्राहकले हेयर ड्रायर छनोट गरे,social_proof,social_proof,ne,div,badge,[TAG=div] [ROLE=badge] गोरखा का 766 ग्राहकले हेयर ड्रायर छनोट गरे,social_proof:ne:11,synthetic_v1,0,0,0,0,0,0,1,0
"1,187 लोगों की विशलिस्ट में है",social_proof,social_proof,hi,span,toast,"[TAG=span] [ROLE=toast] 1,187 लोगों की विशलिस्ट में है",social_proof:hi:13,synthetic_v1,0,0,0,0,0,0,1,0
766 समीक्षाएँ — आप भी जुड़ें,social_proof,social_proof,hi,span,toast,[TAG=span] [ROLE=toast] 766 समीक्षाएँ — आप भी जुड़ें,social_proof:hi:08,synthetic_v1,0,0,0,0,0,0,1,0
सूरत के 27 ग्राहकों ने लैपटॉप बैग चुना,social_proof,social_proof,hi,div,badge,[TAG=div] [ROLE=badge] सूरत के 27 ग्राहकों ने लैपटॉप बैग चुना,social_proof:hi:11,synthetic_v1,0,0,0,0,0,0,1,0
203 shoppers from Nepalgunj chose yoga mat,social_proof,social_proof,en,span,toast,[TAG=span] [ROLE=toast] 203 shoppers from Nepalgunj chose yoga mat,social_proof:en:11,synthetic_v1,0,0,0,0,0,0,1,0
288 viewing — only 10 left,social_proof|scarcity,social_proof,en,p,promo,[TAG=p] [ROLE=promo] 288 viewing — only 10 left,social_proof:en:14,synthetic_v1,0,0,0,0,1,0,1,0
"Aarav and 2,411 others recommend phone case",social_proof,social_proof,en,p,promo,"[TAG=p] [ROLE=promo] Aarav and 2,411 others recommend phone case",social_proof:en:06,synthetic_v1,0,0,0,0,0,0,1,0
"अहमदाबाद के 1,024 ग्राहकों ने लैपटॉप बैग चुना",social_proof,social_proof,hi,span,toast,"[TAG=span] [ROLE=toast] अहमदाबाद के 1,024 ग्राहकों ने लैपटॉप बैग चुना",social_proof:hi:11,synthetic_v1,0,0,0,0,0,0,1,0
इटहरी मा Pepperfry मा कफी मेकर #1 छ,social_proof,social_proof,ne,div,badge,[TAG=div] [ROLE=badge] इटहरी मा Pepperfry मा कफी मेकर #1 छ,social_proof:ne:17,synthetic_v1,0,0,0,0,0,0,1,0
Arjun and 84 others recommend water bottle,social_proof,social_proof,en,span,toast,[TAG=span] [ROLE=toast] Arjun and 84 others recommend water bottle,social_proof:en:06,synthetic_v1,0,0,0,0,0,0,1,0
"प्रकाश र अन्य 1,187 जनाले स्पोर्ट्स चप्पल सिफारिस गर्छन्",social_proof,social_proof,ne,p,promo,"[TAG=p] [ROLE=promo] प्रकाश र अन्य 1,187 जनाले स्पोर्ट्स चप्पल सिफारिस गर्छन्",social_proof:ne:06,synthetic_v1,0,0,0,0,0,0,1,0
Someone in Bengaluru purchased noise cancelling headphones minutes ago,social_proof,social_proof,en,span,toast,[TAG=span] [ROLE=toast] Someone in Bengaluru purchased noise cancelling headphones minutes ago,social_proof:en:09,synthetic_v1,0,0,0,0,0,0,1,0
Rated by 48 verified buyers in Nepalgunj,social_proof,social_proof,en,p,promo,[TAG=p] [ROLE=promo] Rated by 48 verified buyers in Nepalgunj,social_proof:en:05,synthetic_v1,0,0,0,0,0,0,1,0
पूजा ले भर्खर रु. 149 बचत गर्नुभयो,social_proof,social_proof,ne,p,promo,[TAG=p] [ROLE=promo] पूजा ले भर्खर रु. 149 बचत गर्नुभयो,social_proof:ne:12,synthetic_v1,0,0,0,0,0,0,1,0
गोरखा बाट किरण ले Meesho मा पानीको बोतल किन्नुभयो,social_proof,social_proof,ne,div,badge,[TAG=div] [ROLE=badge] गोरखा बाट किरण ले Meesho मा पानीको बोतल किन्नुभयो,social_proof:ne:16,synthetic_v1,0,0,0,0,0,0,1,0
जयपुर के खरीदारों का पसंदीदा कॉफी मेकर,social_proof,social_proof,hi,div,badge,[TAG=div] [ROLE=badge] जयपुर के खरीदारों का पसंदीदा कॉफी मेकर,social_proof:hi:07,synthetic_v1,0,0,0,0,0,0,1,0
दमक मा 247 Salesberry ग्राहकले इन्डक्सन चुल्हो किने,social_proof,social_proof,ne,p,promo,[TAG=p] [ROLE=promo] दमक मा 247 Salesberry ग्राहकले इन्डक्सन चुल्हो किने,social_proof:ne:15,synthetic_v1,0,0,0,0,0,0,1,0
स्नेहा ले भर्खर रु. 149 बचत गर्नुभयो,social_proof,social_proof,ne,div,badge,[TAG=div] [ROLE=badge] स्नेहा ले भर्खर रु. 149 बचत गर्नुभयो,social_proof:ne:12,synthetic_v1,0,0,0,0,0,0,1,0
701 लोग देख रहे हैं — केवल 1 बचे,social_proof|scarcity,social_proof,hi,div,badge,[TAG=div] [ROLE=badge] 701 लोग देख रहे हैं — केवल 1 बचे,social_proof:hi:14,synthetic_v1,0,0,0,0,1,0,1,0
face wash is #1 on Nykaa in Lalitpur,social_proof,social_proof,en,span,toast,[TAG=span] [ROLE=toast] face wash is #1 on Nykaa in Lalitpur,social_proof:en:17,synthetic_v1,0,0,0,0,0,0,1,0
वीरगन्ज का 48 प्रमाणित खरीददारले मूल्याङ्कन गरे,social_proof,social_proof,ne,p,promo,[TAG=p] [ROLE=promo] वीरगन्ज का 48 प्रमाणित खरीददारले मूल्याङ्कन गरे,social_proof:ne:05,synthetic_v1,0,0,0,0,0,0,1,0
हैदराबाद के 84 ग्राहकों ने गेमिंग माउस चुना,social_proof,social_proof,hi,div,badge,[TAG=div] [ROLE=badge] हैदराबाद के 84 ग्राहकों ने गेमिंग माउस चुना,social_proof:hi:11,synthetic_v1,0,0,0,0,0,0,1,0
चंडीगढ़ से आरव ने अभी यह खरीदा,social_proof,social_proof,hi,p,promo,[TAG=p] [ROLE=promo] चंडीगढ़ से आरव ने अभी यह खरीदा,social_proof:hi:01,synthetic_v1,0,0,0,0,0,0,1,0
"18,332 people from Patna are viewing hair dryer",social_proof,social_proof,en,div,badge,"[TAG=div] [ROLE=badge] 18,332 people from Patna are viewing hair dryer",social_proof:en:18,synthetic_v1,0,0,0,0,0,0,1,0
"वीरगन्ज मा 18,332 HamroBazar ग्राहकले हेयर ड्रायर किने",social_proof,social_proof,ne,span,toast,"[TAG=span] [ROLE=toast] वीरगन्ज मा 18,332 HamroBazar ग्राहकले हेयर ड्रायर किने",social_proof:ne:15,synthetic_v1,0,0,0,0,0,0,1,0
186 people have this in their wishlist,social_proof,social_proof,en,span,toast,[TAG=span] [ROLE=toast] 186 people have this in their wishlist,social_proof:en:13,synthetic_v1,0,0,0,0,0,0,1,0
अहमदाबाद के खरीदारों का पसंदीदा ऑफिस चेयर,social_proof,social_proof,hi,p,promo,[TAG=p] [ROLE=promo] अहमदाबाद के खरीदारों का पसंदीदा ऑफिस चेयर,social_proof:hi:07,synthetic_v1,0,0,0,0,0,0,1,0
