text,labels,primary_label,lang,tag,role,model_input,template_id,source,y_confirmshaming,y_false_urgency,y_forced_action,y_obstruction,y_scarcity,y_sneaking,y_social_proof,y_benign
ललितपुर डेलिभरीका लागि 23:11 भित्र एयर फ्रायर अर्डर गर्नुहोस्,false_urgency,false_urgency,ne,p,promo,[TAG=p] [ROLE=promo] ललितपुर डेलिभरीका लागि 23:11 भित्र एयर फ्रायर अर्डर गर्नुहोस्,false_urgency:ne:18,synthetic_v1,0,1,0,0,0,0,0,0
Your Ajio cart with backpack expires in 04:30,false_urgency,false_urgency,en,p,promo,[TAG=p] [ROLE=promo] Your Ajio cart with backpack expires in 04:30,false_urgency:en:20,synthetic_v1,0,1,0,0,0,0,0,0
हैदराबाद डिलीवरी के लिए 10 मिनट में कॉटन कुर्ता ऑर्डर करें,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] हैदराबाद डिलीवरी के लिए 10 मिनट में कॉटन कुर्ता ऑर्डर करें,false_urgency:hi:18,synthetic_v1,0,1,0,0,0,0,0,0
फोन कवर पर रु. 599 की कीमत 5 मिनट तक ही,false_urgency,false_urgency,hi,span,timer,[TAG=span] [ROLE=timer] फोन कवर पर रु. 599 की कीमत 5 मिनट तक ही,false_urgency:hi:21,synthetic_v1,0,1,0,0,0,0,0,0
Today only! 10% off bluetooth speaker,false_urgency,false_urgency,en,div,banner,[TAG=div] [ROLE=banner] Today only! 10% off bluetooth speaker,false_urgency:en:10,synthetic_v1,0,1,0,0,0,0,0,0
60% छूट 30 मिनट में समाप्त,false_urgency,false_urgency,hi,span,timer,[TAG=span] [ROLE=timer] 60% छूट 30 मिनट में समाप्त,false_urgency:hi:15,synthetic_v1,0,1,0,0,0,0,0,0
छिटो गर्नुहोस्! इलेक्ट्रिक केतली को अफर 3 मिनेट मा सकिँदै,false_urgency,false_urgency,ne,div,banner,[TAG=div] [ROLE=banner] छिटो गर्नुहोस्! इलेक्ट्रिक केतली को अफर 3 मिनेट मा सकिँदै,false_urgency:ne:01,synthetic_v1,0,1,0,0,0,0,0,0
Order in 2 hours to get delivery in 10 days,false_urgency,false_urgency,en,span,timer,[TAG=span] [ROLE=timer] Order in 2 hours to get delivery in 10 days,false_urgency:en:16,synthetic_v1,0,1,0,0,0,0,0,0
आपका कार्ट 18 घंटे में खाली हो जाएगा,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] आपका कार्ट 18 घंटे में खाली हो जाएगा,false_urgency:hi:03,synthetic_v1,0,1,0,0,0,0,0,0
Last chance — 15 minutes left on backpack,false_urgency,false_urgency,en,span,timer,[TAG=span] [ROLE=timer] Last chance — 15 minutes left on backpack,false_urgency:en:05,synthetic_v1,0,1,0,0,0,0,0,0
HamroBazar sale on cotton kurta ends in 1 minute,false_urgency,false_urgency,en,span,timer,[TAG=span] [ROLE=timer] HamroBazar sale on cotton kurta ends in 1 minute,false_urgency:en:17,synthetic_v1,0,1,0,0,0,0,0,0
गेमिंग माउस वाला आपका Zepto कार्ट 48 घंटे में खत्म,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] गेमिंग माउस वाला आपका Zepto कार्ट 48 घंटे में खत्म,false_urgency:hi:20,synthetic_v1,0,1,0,0,0,0,0,0
HamroBazar मा हेयर ड्रायर को सेल 12:00 मा सकिन्छ,false_urgency,false_urgency,ne,p,promo,[TAG=p] [ROLE=promo] HamroBazar मा हेयर ड्रायर को सेल 12:00 मा सकिन्छ,false_urgency:ne:17,synthetic_v1,0,1,0,0,0,0,0,0
Offer ends in 10 minutes — only 4 left!,false_urgency|scarcity,false_urgency,en,div,banner,[TAG=div] [ROLE=banner] Offer ends in 10 minutes — only 4 left!,false_urgency:en:14,synthetic_v1,0,1,0,0,1,0,0,0
अफर 24 घण्टा मा सकिन्छ — 10 मात्र बाँकी!,false_urgency|scarcity,false_urgency,ne,div,banner,[TAG=div] [ROLE=banner] अफर 24 घण्टा मा सकिन्छ — 10 मात्र बाँकी!,false_urgency:ne:14,synthetic_v1,0,1,0,0,1,0,0,0
Order study lamp within 45 minutes for delivery to Jaipur,false_urgency,false_urgency,en,div,banner,[TAG=div] [ROLE=banner] Order study lamp within 45 minutes for delivery to Jaipur,false_urgency:en:18,synthetic_v1,0,1,0,0,0,0,0,0
Order in 12:00 to get delivery in 14 days,false_urgency,false_urgency,en,span,timer,[TAG=span] [ROLE=timer] Order in 12:00 to get delivery in 14 days,false_urgency:en:16,synthetic_v1,0,1,0,0,0,0,0,0
Amazon sale on rice cooker ends in 10 minutes,false_urgency,false_urgency,en,p,promo,[TAG=p] [ROLE=promo] Amazon sale on rice cooker ends in 10 minutes,false_urgency:en:17,synthetic_v1,0,1,0,0,0,0,0,0
काउन्टडाउन: 09:45 मा मूल्य बढ्नेछ,false_urgency,false_urgency,ne,p,promo,[TAG=p] [ROLE=promo] काउन्टडाउन: 09:45 मा मूल्य बढ्नेछ,false_urgency:ne:08,synthetic_v1,0,1,0,0,0,0,0,0
70% off expires in 3 hours,false_urgency,false_urgency,en,p,promo,[TAG=p] [ROLE=promo] 70% off expires in 3 hours,false_urgency:en:15,synthetic_v1,0,1,0,0,0,0,0,0
इस डील पर केवल 04:30 शेष,false_urgency,false_urgency,hi,div,banner,[TAG=div] [ROLE=banner] इस डील पर केवल 04:30 शेष,false_urgency:hi:11,synthetic_v1,0,1,0,0,0,0,0,0
वायरलेस ईयरबड्स वाला आपका Muncha कार्ट 3 मिनट में खत्म,false_urgency,false_urgency,hi,div,banner,[TAG=div] [ROLE=banner] वायरलेस ईयरबड्स वाला आपका Muncha कार्ट 3 मिनट में खत्म,false_urgency:hi:20,synthetic_v1,0,1,0,0,0,0,0,0
Your Kinbech cart with coffee maker expires in 3 minutes,false_urgency,false_urgency,en,span,timer,[TAG=span] [ROLE=timer] Your Kinbech cart with coffee maker expires in 3 minutes,false_urgency:en:20,synthetic_v1,0,1,0,0,0,0,0,0
BigBasket sale on school bag ends in 45 minutes,false_urgency,false_urgency,en,p,promo,[TAG=p] [ROLE=promo] BigBasket sale on school bag ends in 45 minutes,false_urgency:en:17,synthetic_v1,0,1,0,0,0,0,0,0
यो मूल्य तपाईंका लागि 1 घण्टा सम्म सुरक्षित,false_urgency,false_urgency,ne,span,timer,[TAG=span] [ROLE=timer] यो मूल्य तपाईंका लागि 1 घण्टा सम्म सुरक्षित,false_urgency:ne:12,synthetic_v1,0,1,0,0,0,0,0,0
Reserved for you for 3 minutes,false_urgency,false_urgency,en,span,timer,[TAG=span] [ROLE=timer] Reserved for you for 3 minutes,false_urgency:en:12,synthetic_v1,0,1,0,0,0,0,0,0
20% off expires in 12 hours,false_urgency,false_urgency,en,span,timer,[TAG=span] [ROLE=timer] 20% off expires in 12 hours,false_urgency:en:15,synthetic_v1,0,1,0,0,0,0,0,0
"7 मिनेट भित्र अर्डर गर्नुहोस्, 3 दिनमा डेलिभरी",false_urgency,false_urgency,ne,div,banner,"[TAG=div] [ROLE=banner] 7 मिनेट भित्र अर्डर गर्नुहोस्, 3 दिनमा डेलिभरी",false_urgency:ne:16,synthetic_v1,0,1,0,0,0,0,0,0
बैकपैक वाला आपका JioMart कार्ट 12 घंटे में खत्म,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] बैकपैक वाला आपका JioMart कार्ट 12 घंटे में खत्म,false_urgency:hi:20,synthetic_v1,0,1,0,0,0,0,0,0
80% off expires in 02:14,false_urgency,false_urgency,en,p,promo,[TAG=p] [ROLE=promo] 80% off expires in 02:14,false_urgency:en:15,synthetic_v1,0,1,0,0,0,0,0,0
सेल 1 घंटे में खत्म!,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] सेल 1 घंटे में खत्म!,false_urgency:hi:00,synthetic_v1,0,1,0,0,0,0,0,0
"48 घण्टा भित्र अर्डर गर्नुहोस्, 3 दिनमा डेलिभरी",false_urgency,false_urgency,ne,span,timer,"[TAG=span] [ROLE=timer] 48 घण्टा भित्र अर्डर गर्नुहोस्, 3 दिनमा डेलिभरी",false_urgency:ne:16,synthetic_v1,0,1,0,0,0,0,0,0
FirstCry पर पानी की बोतल की सेल 14:59 में खत्म,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] FirstCry पर पानी की बोतल की सेल 14:59 में खत्म,false_urgency:hi:17,synthetic_v1,0,1,0,0,0,0,0,0
Hurry! Offer on yoga mat expires in 02:14,false_urgency,false_urgency,en,span,timer,[TAG=span] [ROLE=timer] Hurry! Offer on yoga mat expires in 02:14,false_urgency:en:01,synthetic_v1,0,1,0,0,0,0,0,0
Offer ends in 1 minute — only 5 left!,false_urgency|scarcity,false_urgency,en,div,banner,[TAG=div] [ROLE=banner] Offer ends in 1 minute — only 5 left!,false_urgency:en:14,synthetic_v1,0,1,0,0,1,0,0,0
अन्तिम मौका — ट्रेकिङ ज्याकेट मा 23:11 बाँकी,false_urgency,false_urgency,ne,p,promo,[TAG=p] [ROLE=promo] अन्तिम मौका — ट्रेकिङ ज्याकेट मा 23:11 बाँकी,false_urgency:ne:05,synthetic_v1,0,1,0,0,0,0,0,0
पानी की बोतल वाला आपका Amazon कार्ट 24 घंटे में खत्म,false_urgency,false_urgency,hi,span,timer,[TAG=span] [ROLE=timer] पानी की बोतल वाला आपका Amazon कार्ट 24 घंटे में खत्म,false_urgency:hi:20,synthetic_v1,0,1,0,0,0,0,0,0
लैपटॉप बैग पर रु. 249 की कीमत 1 मिनट तक ही,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] लैपटॉप बैग पर रु. 249 की कीमत 1 मिनट तक ही,false_urgency:hi:21,synthetic_v1,0,1,0,0,0,0,0,0
Last chance — 10 minutes left on formal shirt,false_urgency,false_urgency,en,div,banner,[TAG=div] [ROLE=banner] Last chance — 10 minutes left on formal shirt,false_urgency:en:05,synthetic_v1,0,1,0,0,0,0,0,0
पोखरा डेलिभरीका लागि 30 मिनेट भित्र योगा म्याट अर्डर गर्नुहोस्,false_urgency,false_urgency,ne,span,timer,[TAG=span] [ROLE=timer] पोखरा डेलिभरीका लागि 30 मिनेट भित्र योगा म्याट अर्डर गर्नुहोस्,false_urgency:ne:18,synthetic_v1,0,1,0,0,0,0,0,0
"1 घंटे में ऑर्डर करें, 14 दिन में डिलीवरी",false_urgency,false_urgency,hi,span,timer,"[TAG=span] [ROLE=timer] 1 घंटे में ऑर्डर करें, 14 दिन में डिलीवरी",false_urgency:hi:16,synthetic_v1,0,1,0,0,0,0,0,0
"फ्लैश सेल 02:14 में खत्म, चूकें नहीं",false_urgency,false_urgency,hi,p,promo,"[TAG=p] [ROLE=promo] फ्लैश सेल 02:14 में खत्म, चूकें नहीं",false_urgency:hi:06,synthetic_v1,0,1,0,0,0,0,0,0
Last chance — 10 minutes left on sunglasses,false_urgency,false_urgency,en,span,timer,[TAG=span] [ROLE=timer] Last chance — 10 minutes left on sunglasses,false_urgency:en:05,synthetic_v1,0,1,0,0,0,0,0,0
सिर्फ़ आज! वायरलेस ईयरबड्स पर 30% छूट,false_urgency,false_urgency,hi,p,promo,[TAG=p] [ROLE=promo] सिर्फ़ आज! वायरलेस ईयरबड्स पर 30% छूट,false_urgency:hi:10,synthetic_v1,0,1,0,0,0,0,0,0
ऑफिस चेयर पर रु. 399 की कीमत 04:30 तक ही,false_urgency,false_urgency,hi,div,banner,[TAG=div] [ROLE=banner] ऑफिस चेयर पर रु. 399 की कीमत 04:30 तक ही,false_urgency:hi:21,synthetic_v1,0,1,0,0,0,0,0,0
Offer ends in 7 minutes — only 10 left!,false_urgency|scarcity,false_urgency,en,div,banner,[TAG=div] [ROLE=banner] Offer ends in 7 minutes — only 10 left!,false_urgency:en:14,synthetic_v1,0,1,0,0,1,0,0,0
कफी मेकर रहेको तपाईंको HamroBazar कार्ट 45 मिनेट मा सकिन्छ,false_urgency,false_urgency,ne,p,promo,[TAG=p] [ROLE=promo] कफी मेकर रहेको तपाईंको HamroBazar कार्ट 45 मिनेट मा सकिन्छ,false_urgency:ne:20,synthetic_v1,0,1,0,0,0,0,0,0
डेनिम जींस पर रु. 899 की कीमत 2 घंटे तक ही,false_urgency,false_urgency,hi,span,timer,[TAG=span] [ROLE=timer] डेनिम जींस पर रु. 899 की कीमत 2 घंटे तक ही,false_urgency:hi:21,synthetic_v1,0,1,0,0,0,0,0,0
आख़िरी मौका — लैपटॉप बैग पर 10 मिनट बाकी,false_urgency,false_urgency,hi,span,timer,[TAG=span] [ROLE=timer] आख़िरी मौका — लैपटॉप बैग पर 10 मिनट बाकी,false_urgency:hi:05,synthetic_v1,0,1,0,0,0,0,0,0
"ट्रेकिङ ज्याकेट मा रु. 1,199 को मूल्य 23:11 सम्म मात्र",false_urgency,false_urgency,ne,div,banner,"[TAG=div] [ROLE=banner] ट्रेकिङ ज्याकेट मा रु. 1,199 को मूल्य 23:11 सम्म मात्र",false_urgency:ne:21,synthetic_v1,0,1,0,0,0,0,0,0
10% छुट 48 घण्टा मा सकिन्छ,false_urgency,false_urgency,ne,span,timer,[TAG=span] [ROLE=timer] 10% छुट 48 घण्टा मा सकिन्छ,false_urgency:ne:15,synthetic_v1,0,1,0,0,0,0,0,0
यह दर पाने के लिए 19:20 में बुक करें,false_urgency,false_urgency,hi,div,banner,[TAG=div] [ROLE=banner] यह दर पाने के लिए 19:20 में बुक करें,false_urgency:hi:09,synthetic_v1,0,1,0,0,0,0,0,0
अफर 19:20 मा सकिन्छ — 1 मात्र बाँकी!,false_urgency|scarcity,false_urgency,ne,div,banner,[TAG=div] [ROLE=banner] अफर 19:20 मा सकिन्छ — 1 मात्र बाँकी!,false_urgency:ne:14,synthetic_v1,0,1,0,0,1,0,0,0
Last chance — 3 minutes left on protein powder,false_urgency,false_urgency,en,span,timer,[TAG=span] [ROLE=timer] Last chance — 3 minutes left on protein powder,false_urgency:en:05,synthetic_v1,0,1,0,0,0,0,0,0
इंदौर डिलीवरी के लिए 14:59 में कॉफी मेकर ऑर्डर करें,false_urgency,false_urgency,hi,div,banner,[TAG=div] [ROLE=banner] इंदौर डिलीवरी के लिए 14:59 में कॉफी मेकर ऑर्डर करें,false_urgency:hi:18,synthetic_v1,0,1,0,0,0,0,0,0
पावर ब्यांक रहेको तपाईंको Salesberry कार्ट 1 घण्टा मा सकिन्छ,false_urgency,false_urgency,ne,p,promo,[TAG=p] [ROLE=promo] पावर ब्यांक रहेको तपाईंको Salesberry कार्ट 1 घण्टा मा सकिन्छ,false_urgency:ne:20,synthetic_v1,0,1,0,0,0,0,0,0
